interval,hitsL3
0,34041.0
1,16759.0
2,64735.0
3,84096.0
4,81480.0
5,61910.0
6,25443.0
7,35585.0
8,92915.0
9,82843.0
10,91230.0
11,75138.0
12,33954.0
13,52086.0
14,91839.0
15,98182.0
16,81897.0
17,27896.0
18,48738.0
19,82547.0
20,83834.0
21,62959.0
22,20525.0
23,41768.0
24,93611.0
25,92579.0
26,99066.0
27,51505.0
28,33808.0
29,105806.0
30,95187.0
31,90394.0
32,14611.0
33,16358.0
34,37769.0
35,31706.0
36,32718.0
37,24091.0
38,10000.0
39,15775.0
40,33226.0
41,30813.0
42,28702.0
43,27194.0
44,18521.0
45,20434.0
46,43895.0
47,36881.0
48,38712.0
49,26071.0
50,9625.0
51,31063.0
52,38082.0
53,38512.0
54,29118.0
55,11096.0
56,14081.0
57,34555.0
58,31670.0
59,30496.0
60,29183.0
61,21126.0
62,26647.0
63,43276.0
64,37233.0
65,34457.0
66,11170.0
67,10842.0
68,36696.0
69,33935.0
70,36404.0
71,24760.0
72,8887.0
73,11547.0
74,32090.0
75,30656.0
76,28308.0
77,29144.0
78,19332.0
79,15682.0
80,35005.0
81,38152.0
82,36377.0
83,31281.0
84,11010.0
85,22878.0
86,39709.0
87,33334.0
88,37271.0
89,12526.0
90,10312.0
91,33283.0
92,33777.0
93,30166.0
94,30425.0
95,19940.0
96,20260.0
97,43681.0
98,40692.0
99,44775.0
100,15589.0
101,8821.0
102,32850.0
103,34532.0
104,30609.0
105,28987.0
106,11234.0
107,9419.0
108,30371.0
109,35588.0
110,28526.0
111,31246.0
112,21585.0
113,16503.0
114,32431.0
115,38495.0
